what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530196817618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530196841627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530196843444
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530196858668
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530196858852
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530196858862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1530196859339
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530196859518
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530196859528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530196900592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1530196900604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530196908369
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1530196920662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530196921732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530196969321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1530196969327
